-3.522388076782226562e+01,-2.121702003479003906e+01,-1.120569896697998047e+01,1.428404331207275391e+00,3.877906799316406250e+01,4.428815841674804688e+01,3.772624206542968750e+01,-2.767956018447875977e+00,-3.452831134200096130e-02,3.326092147827148438e+01,3.823223114013671875e+01,3.116034698486328125e+01,-3.677536845207214355e-01,-1.162385272979736328e+01,-1.904187965393066406e+01,-2.459863471984863281e+01,-2.904796218872070312e+01,-3.276365280151367188e+01,-3.596871566772460938e+01,-3.880029678344726562e+01,-4.135439300537109375e+01,-4.371229934692382812e+01,-4.590948867797851562e+01,-4.802689361572265625e+01,-5.009872817993164062e+01,-5.216750717163085938e+01,-5.431993484497070312e+01,-5.665584182739257812e+01,-5.928729629516601562e+01,-6.250560760498046875e+01,-6.623627471923828125e+01,-6.882972717285156250e+01
-3.341312026977539062e+01,-2.194618988037109375e+01,-1.179012012481689453e+01,1.181543827056884766e+00,3.878490066528320312e+01,4.428245162963867188e+01,3.775135803222656250e+01,2.309355020523071289e+00,3.602874517440795898e+00,3.322093963623046875e+01,3.824368667602539062e+01,3.114529037475585938e+01,-7.359269857406616211e-01,-1.256392955780029297e+01,-2.067029762268066406e+01,-2.696624183654785156e+01,-3.216136550903320312e+01,-3.660390853881835938e+01,-4.050555419921875000e+01,-4.398508834838867188e+01,-4.713012695312500000e+01,-4.998103713989257812e+01,-5.262707519531250000e+01,-5.506378936767578125e+01,-5.731877517700195312e+01,-5.939467239379882812e+01,-6.117742919921875000e+01,-6.295208358764648438e+01,-6.439673614501953125e+01,-6.556413269042968750e+01,-6.625677490234375000e+01,-6.665508270263671875e+01
-2.597161102294921875e+01,-1.997556686401367188e+01,-1.100067329406738281e+01,1.454477667808532715e+00,3.877893066406250000e+01,4.428810882568359375e+01,3.772682952880859375e+01,-2.482441902160644531e+00,1.633924692869186401e-01,3.325931930541992188e+01,3.823274993896484375e+01,3.115958213806152344e+01,-3.880158960819244385e-01,-1.167784214019775391e+01,-1.913735771179199219e+01,-2.473761749267578125e+01,-2.922924041748046875e+01,-3.298176574707031250e+01,-3.621163940429687500e+01,-3.905979156494140625e+01,-4.160969161987304688e+01,-4.394023132324218750e+01,-4.610511779785156250e+01,-4.812602996826171875e+01,-5.004039001464843750e+01,-5.188715744018554688e+01,-5.367490768432617188e+01,-5.539570236206054688e+01,-5.709476852416992188e+01,-5.855325317382812500e+01,-5.957754898071289062e+01,-5.998020935058593750e+01
-2.742446899414062500e+01,-2.097294998168945312e+01,-1.160742664337158203e+01,1.214347720146179199e+00,3.878444671630859375e+01,4.428278350830078125e+01,3.775009155273437500e+01,2.161553859710693359e+00,3.481469392776489258e+00,3.322293090820312500e+01,3.824310684204101562e+01,3.114607429504394531e+01,-7.155545949935913086e-01,-1.250733757019042969e+01,-2.056230735778808594e+01,-2.679141998291015625e+01,-3.190239715576171875e+01,-3.624841690063476562e+01,-4.002297210693359375e+01,-4.335972595214843750e+01,-4.632772064208984375e+01,-4.899104309082031250e+01,-5.136553192138671875e+01,-5.354717636108398438e+01,-5.543354034423828125e+01,-5.711191940307617188e+01,-5.858827209472656250e+01,-5.980430603027343750e+01,-6.070489883422851562e+01,-6.136235809326171875e+01,-6.180746841430664062e+01,-6.196231079101562500e+01
-2.211506843566894531e+01,-1.850568389892578125e+01,-1.069085121154785156e+01,1.494508266448974609e+00,3.877875900268554688e+01,4.428796768188476562e+01,3.772803878784179688e+01,-1.978487730026245117e+00,5.094116926193237305e-01,3.325644302368164062e+01,3.823365402221679688e+01,3.115829086303710938e+01,-4.213398694992065430e-01,-1.176566982269287109e+01,-1.929241943359375000e+01,-2.496437835693359375e+01,-2.952491569519042969e+01,-3.333786010742187500e+01,-3.662161254882812500e+01,-3.950219726562500000e+01,-4.205763626098632812e+01,-4.437039947509765625e+01,-4.645602416992187500e+01,-4.838373947143554688e+01,-5.013110733032226562e+01,-5.171546936035156250e+01,-5.314328765869140625e+01,-5.440988159179687500e+01,-5.541670608520507812e+01,-5.624047851562500000e+01,-5.673381423950195312e+01,-5.689771270751953125e+01
-2.399376296997070312e+01,-1.975402832031250000e+01,-1.132561206817626953e+01,1.267614126205444336e+00,3.878370666503906250e+01,4.428332138061523438e+01,3.774803924560546875e+01,1.913856506347656250e+00,3.280343770980834961e+00,3.322610473632812500e+01,3.824217605590820312e+01,3.114733314514160156e+01,-6.828559637069702148e-01,-1.241740417480468750e+01,-2.039293479919433594e+01,-2.652425765991210938e+01,-3.152087402343750000e+01,-3.573672103881835938e+01,-3.938734436035156250e+01,-4.258413314819335938e+01,-4.541585540771484375e+01,-4.796990203857421875e+01,-5.024380874633789062e+01,-5.231822967529296875e+01,-5.414216995239257812e+01,-5.583689498901367188e+01,-5.728871917724609375e+01,-5.854246520996093750e+01,-5.959637451171875000e+01,-6.034176635742187500e+01,-6.087133026123046875e+01,-6.100557327270507812e+01
-2.006796646118164062e+01,-1.739330673217773438e+01,-1.040427017211914062e+01,1.529943943023681641e+00,3.877872085571289062e+01,4.428768157958984375e+01,3.772989273071289062e+01,-1.349504113197326660e+00,9.365399479866027832e-01,3.325275039672851562e+01,3.823475265502929688e+01,3.115680313110351562e+01,-4.582085609436035156e-01,-1.186019325256347656e+01,-1.945592308044433594e+01,-2.520075416564941406e+01,-2.983304405212402344e+01,-3.371821975708007812e+01,-3.705411529541015625e+01,-3.998748016357421875e+01,-4.257929992675781250e+01,-4.487912750244140625e+01,-4.697766876220703125e+01,-4.883028411865234375e+01,-5.049827957153320312e+01,-5.192649078369140625e+01,-5.319702529907226562e+01,-5.425761413574218750e+01,-5.509378433227539062e+01,-5.571446609497070312e+01,-5.605601119995117188e+01,-5.619152832031250000e+01
